AF7,TP9
884.029296875,887.6557006835938
883.6264038085938,797.3992919921875
884.8351440429688,732.930419921875
874.3589477539062,772.8204956054688
877.9853515625,822.3809814453125
869.120849609375,914.6520385742188
866.3003540039062,863.076904296875
869.9267578125,782.4908447265625
865.8974609375,792.967041015625
867.106201171875,832.05126953125
863.076904296875,927.1428833007812
860.6593627929688,886.0439453125
869.120849609375,802.2344360351562
873.5531005859375,818.3516235351562
871.5384521484375,842.12451171875
863.4798583984375,923.91943359375
861.8681030273438,915.054931640625
860.2564086914062,819.1575317382812
861.062255859375,819.96337890625
865.4945068359375,844.1392211914062
859.4505615234375,923.5164794921875
857.4359130859375,931.97802734375
861.062255859375,824.7985229492188
859.047607421875,814.7252807617188
862.6740112304688,836.08056640625
863.4798583984375,915.8607788085938
854.6153564453125,949.7069702148438
854.2124633789062,845.3479614257812
858.6447143554688,820.3662719726562
864.6886596679688,830.4395751953125
857.8388061523438,893.2966918945312
851.3919677734375,956.959716796875
857.4359130859375,855.4212646484375
861.4652099609375,814.3223266601562
860.2564086914062,830.8424682617188
857.032958984375,896.1171875
856.2271118164062,960.1831665039062
860.6593627929688,860.2564086914062
861.8681030273438,810.6959838867188
860.2564086914062,825.6043701171875
859.8534545898438,879.5970458984375
853.4066162109375,957.7655639648438
855.8241577148438,872.3442993164062
857.4359130859375,807.4725341796875
853.8095092773438,826.00732421875
858.2417602539062,867.5091552734375
850.5860595703125,957.3626098632812
853.4066162109375,876.3735961914062
861.8681030273438,785.3113403320312
859.4505615234375,819.96337890625
861.4652099609375,852.1978149414062
851.7948608398438,947.6923217773438
851.3919677734375,909.010986328125
865.091552734375,800.2197875976562
866.3003540039062,803.8461303710938
863.8828125,835.6776733398438
857.8388061523438,930.7692260742188
860.6593627929688,913.040283203125
871.5384521484375,821.1721801757812
864.2857055664062,824.3956298828125
863.8828125,839.3040161132812
866.3003540039062,927.94873046875
866.3003540039062,935.6043701171875
869.120849609375,830.4395751953125
865.8974609375,817.1428833007812
864.6886596679688,821.5750732421875
863.4798583984375,896.923095703125
856.6300659179688,925.93408203125
861.4652099609375,817.94873046875
865.4945068359375,799.010986328125
857.032958984375,809.89013671875
857.4359130859375,888.4615478515625
848.1685180664062,931.5750732421875
847.3626098632812,826.00732421875
853.4066162109375,793.7728881835938
864.2857055664062,803.040283203125
869.5238037109375,868.7179565429688
855.8241577148438,935.6043701171875
855.4212646484375,844.1392211914062
862.2710571289062,799.010986328125
860.6593627929688,805.054931640625
854.2124633789062,853.003662109375
844.5421142578125,928.7545776367188
860.2564086914062,846.1538696289062
867.912109375,795.7875366210938
859.047607421875,799.4139404296875
860.2564086914062,832.8571166992188
857.032958984375,932.3809814453125
856.2271118164062,856.6300659179688
859.047607421875,772.0146484375
861.062255859375,787.7289428710938
862.2710571289062,817.94873046875
852.6007080078125,917.069580078125
851.7948608398438,873.5531005859375
856.2271118164062,787.3259887695312
853.4066162109375,797.8021850585938
862.2710571289062,816.3369750976562
860.2564086914062,913.040283203125
853.4066162109375,891.2820434570312
857.8388061523438,783.6996459960938
856.6300659179688,795.3846435546875
856.6300659179688,809.4871826171875
856.2271118164062,901.7582397460938
856.2271118164062,907.3992919921875
857.8388061523438,794.1758422851562
859.8534545898438,790.1465454101562
863.8828125,805.054931640625
858.6447143554688,879.1941528320312
852.6007080078125,909.4139404296875
858.6447143554688,802.6373901367188
858.6447143554688,772.4176025390625
855.018310546875,791.3552856445312
850.5860595703125,861.8681030273438
848.5714111328125,902.967041015625
853.003662109375,802.2344360351562
853.003662109375,767.9853515625
857.4359130859375,788.937744140625
861.062255859375,859.4505615234375
851.3919677734375,915.054931640625
849.7802124023438,820.7692260742188
850.5860595703125,780.0732421875
852.1978149414062,793.7728881835938
855.018310546875,840.915771484375
844.5421142578125,913.4432373046875
844.5421142578125,837.2893676757812
856.2271118164062,774.4322509765625
855.4212646484375,778.8644409179688
846.959716796875,825.6043701171875
840.915771484375,918.2783813476562
841.3186645507812,848.974365234375
849.3773193359375,775.6410522460938
852.6007080078125,792.5640869140625
853.003662109375,821.5750732421875
846.5567626953125,911.025634765625
849.3773193359375,858.6447143554688
854.6153564453125,758.7179565429688
851.7948608398438,776.0439453125
851.3919677734375,801.8314819335938
845.3479614257812,899.7435913085938
844.945068359375,875.5677490234375
855.018310546875,759.120849609375
852.6007080078125,770.4029541015625
850.5860595703125,807.4725341796875
846.1538696289062,891.6849975585938
842.12451171875,894.908447265625
845.3479614257812,788.1318969726562
844.5421142578125,780.4761962890625
851.7948608398438,805.054931640625
855.8241577148438,890.0732421875
849.7802124023438,909.010986328125
854.6153564453125,803.040283203125
858.2417602539062,792.967041015625
856.2271118164062,803.4432373046875
856.6300659179688,871.94140625
845.7509155273438,915.8607788085938
846.959716796875,806.2637329101562
853.8095092773438,768.7911987304688
848.974365234375,786.5201416015625
845.3479614257812,849.3773193359375
842.930419921875,920.6959838867188
851.3919677734375,820.3662719726562
855.4212646484375,772.0146484375
850.5860595703125,793.3699340820312
844.5421142578125,838.901123046875
837.2893676757812,922.3076782226562
842.12451171875,842.930419921875
845.7509155273438,775.6410522460938
842.5274658203125,796.996337890625
855.8241577148438,838.901123046875
861.4652099609375,930.7692260742188
850.989013671875,870.3296508789062
851.3919677734375,799.010986328125
847.7655639648438,803.040283203125
848.1685180664062,829.6337280273438
843.7362670898438,946.886474609375
843.7362670898438,897.7289428710938
851.3919677734375,796.996337890625
851.3919677734375,805.054931640625
850.5860595703125,830.8424682617188
846.1538696289062,919.084228515625
841.3186645507812,886.8497924804688
845.7509155273438,792.5640869140625
849.3773193359375,801.025634765625
860.6593627929688,812.3076782226562
853.4066162109375,898.937744140625
839.7069702148438,894.1025390625
847.3626098632812,783.6996459960938
844.945068359375,784.5054931640625
848.974365234375,798.6080322265625
850.1831665039062,888.8644409179688
842.12451171875,896.923095703125
850.989013671875,787.3259887695312
853.4066162109375,795.3846435546875
853.8095092773438,813.113525390625
855.4212646484375,886.8497924804688
848.5714111328125,927.5457763671875
853.8095092773438,820.3662719726562
856.2271118164062,790.952392578125
856.2271118164062,806.2637329101562
865.091552734375,871.94140625
858.6447143554688,935.2014770507812
855.8241577148438,831.6483764648438
857.4359130859375,786.923095703125
856.2271118164062,806.6666870117188
856.6300659179688,858.2417602539062
846.959716796875,933.99267578125
846.1538696289062,842.930419921875
855.018310546875,773.6264038085938
860.6593627929688,799.4139404296875
857.032958984375,849.7802124023438
849.7802124023438,931.97802734375
852.1978149414062,860.2564086914062
855.4212646484375,785.3113403320312
863.8828125,794.981689453125
861.062255859375,820.7692260742188
838.4981689453125,910.2197875976562
838.4981689453125,855.8241577148438
842.5274658203125,767.9853515625
842.930419921875,780.4761962890625
847.7655639648438,804.6520385742188
849.3773193359375,898.937744140625
846.959716796875,867.5091552734375
850.989013671875,783.6996459960938
861.062255859375,795.3846435546875
863.8828125,819.5604248046875
854.2124633789062,919.4871826171875
848.5714111328125,896.5201416015625
857.8388061523438,785.7142944335938
854.2124633789062,788.937744140625
847.3626098632812,809.084228515625
846.5567626953125,903.3699340820312
842.5274658203125,923.91943359375
851.3919677734375,809.89013671875
857.032958984375,797.3992919921875
853.4066162109375,805.054931640625
845.3479614257812,877.5823974609375
840.10986328125,919.4871826171875
851.7948608398438,818.3516235351562
855.8241577148438,779.6703491210938
861.8681030273438,787.3259887695312
863.4798583984375,869.5238037109375
850.989013671875,933.5897216796875
863.076904296875,834.4688720703125
866.3003540039062,786.923095703125
856.6300659179688,803.040283203125
858.6447143554688,861.062255859375
858.2417602539062,933.5897216796875
857.032958984375,844.945068359375
858.2417602539062,788.5347900390625
863.076904296875,805.8607788085938
867.912109375,852.6007080078125
857.4359130859375,934.3956298828125
852.1978149414062,850.989013671875
852.6007080078125,775.6410522460938
849.7802124023438,786.923095703125
854.2124633789062,825.2014770507812
856.6300659179688,916.2637329101562
857.032958984375,863.8828125
859.8534545898438,781.6849975585938
863.8828125,798.2051391601562
860.2564086914062,832.05126953125
850.989013671875,918.2783813476562
851.7948608398438,888.4615478515625
860.2564086914062,808.2783813476562
860.2564086914062,814.3223266601562
865.091552734375,823.1868286132812
859.047607421875,913.4432373046875
851.7948608398438,909.010986328125
854.2124633789062,803.8461303710938
849.7802124023438,797.3992919921875
849.7802124023438,808.2783813476562
842.930419921875,897.7289428710938
836.08056640625,921.098876953125
840.10986328125,802.2344360351562
840.915771484375,787.7289428710938
841.3186645507812,802.2344360351562
842.5274658203125,880.8058471679688
834.06591796875,916.6666870117188
837.6923217773438,809.4871826171875
844.1392211914062,789.3406372070312
851.7948608398438,806.2637329101562
851.3919677734375,873.5531005859375
848.1685180664062,925.93408203125
853.4066162109375,820.3662719726562
846.5567626953125,780.4761962890625
848.1685180664062,803.4432373046875
846.5567626953125,864.2857055664062
839.3040161132812,936.8131713867188
847.7655639648438,843.3333129882812
854.6153564453125,790.952392578125
852.1978149414062,811.5018310546875
851.7948608398438,855.4212646484375
840.10986328125,934.7985229492188
845.3479614257812,854.6153564453125
855.8241577148438,788.1318969726562
847.3626098632812,801.025634765625
850.5860595703125,829.6337280273438
844.945068359375,919.084228515625
842.930419921875,861.4652099609375
853.4066162109375,786.5201416015625
850.1831665039062,795.7875366210938
853.003662109375,826.8131713867188
853.8095092773438,929.5604248046875
855.8241577148438,904.1758422851562
865.091552734375,810.2930297851562
860.2564086914062,813.113525390625
854.6153564453125,825.2014770507812
851.3919677734375,903.3699340820312
845.7509155273438,899.7435913085938
844.945068359375,801.4285888671875
840.915771484375,795.3846435546875
836.4835205078125,805.4578857421875
833.2600708007812,880.4029541015625
833.6630249023438,911.025634765625
840.10986328125,810.6959838867188
842.12451171875,784.908447265625
846.5567626953125,797.8021850585938
843.7362670898438,873.1502075195312
837.2893676757812,917.87548828125
844.5421142578125,813.113525390625
845.3479614257812,787.7289428710938
846.1538696289062,807.4725341796875
842.12451171875,869.5238037109375
830.4395751953125,925.1282348632812
837.6923217773438,825.6043701171875
844.5421142578125,792.1611938476562
846.5567626953125,809.4871826171875
850.989013671875,862.2710571289062
845.7509155273438,934.7985229492188
846.1538696289062,837.6923217773438
852.6007080078125,782.087890625
850.989013671875,801.8314819335938
848.974365234375,849.3773193359375
837.2893676757812,929.96337890625
842.930419921875,845.3479614257812
856.6300659179688,777.6557006835938
847.7655639648438,796.1904907226562
847.7655639648438,834.4688720703125
846.1538696289062,935.2014770507812
850.5860595703125,872.7472534179688
855.018310546875,782.893798828125
853.003662109375,805.8607788085938
857.4359130859375,835.2747192382812
850.989013671875,926.3369750976562
841.7216186523438,883.2234497070312
846.1538696289062,783.2966918945312
850.989013671875,797.3992919921875
857.8388061523438,823.1868286132812
859.047607421875,912.2344360351562
852.1978149414062,907.8021850585938
858.6447143554688,817.94873046875
859.8534545898438,815.93408203125
856.6300659179688,827.6190185546875
852.1978149414062,907.3992919921875
848.5714111328125,907.3992919921875
850.1831665039062,803.040283203125
853.8095092773438,799.8168334960938
857.8388061523438,814.7252807617188
855.018310546875,898.937744140625
851.3919677734375,938.4249267578125
857.4359130859375,830.4395751953125
866.3003540039062,812.3076782226562
864.6886596679688,823.1868286132812
851.3919677734375,886.4468994140625
848.1685180664062,947.2893676757812
854.6153564453125,841.3186645507812
850.5860595703125,790.5494384765625
844.1392211914062,799.8168334960938
842.12451171875,858.2417602539062
835.6776733398438,935.2014770507812
844.5421142578125,840.915771484375
851.3919677734375,780.879150390625
849.3773193359375,804.6520385742188
856.6300659179688,853.003662109375
851.7948608398438,933.1868286132812
845.3479614257812,863.4798583984375
856.6300659179688,802.6373901367188
863.8828125,821.5750732421875
869.120849609375,855.8241577148438
866.3003540039062,946.4835205078125
863.4798583984375,894.908447265625
862.6740112304688,814.3223266601562
857.8388061523438,814.3223266601562
857.8388061523438,842.5274658203125
853.4066162109375,949.3040161132812
851.7948608398438,895.3113403320312
859.8534545898438,791.7582397460938
870.7326049804688,799.8168334960938
872.3442993164062,817.94873046875
850.1831665039062,906.1904907226562
842.12451171875,894.908447265625
847.7655639648438,794.981689453125
848.1685180664062,790.5494384765625
849.7802124023438,815.93408203125
842.5274658203125,908.6080322265625
844.945068359375,921.5018310546875
863.8828125,812.7106323242188
864.2857055664062,799.010986328125
863.8828125,805.4578857421875
865.8974609375,881.6116943359375
864.2857055664062,914.6520385742188
872.7472534179688,816.3369750976562
879.5970458984375,798.2051391601562
883.2234497070312,803.040283203125
885.6410522460938,870.3296508789062
884.8351440429688,926.3369750976562
884.4322509765625,827.2161254882812
882.8204956054688,789.3406372070312
879.5970458984375,803.040283203125
880.0,861.8681030273438
873.1502075195312,938.02197265625
879.5970458984375,850.1831665039062
882.0146484375,796.5933837890625
879.5970458984375,807.069580078125
881.6116943359375,865.091552734375
874.3589477539062,954.1392211914062
872.3442993164062,865.091552734375
877.5823974609375,802.6373901367188
878.7911987304688,822.3809814453125
874.7619018554688,863.4798583984375
861.062255859375,945.2747192382812
857.4359130859375,887.6557006835938
868.3150024414062,811.098876953125
872.7472534179688,823.5897216796875
872.7472534179688,856.6300659179688
869.9267578125,952.12451171875
869.5238037109375,914.6520385742188
872.7472534179688,814.7252807617188
875.5677490234375,832.05126953125
874.7619018554688,853.4066162109375
863.076904296875,933.5897216796875
853.8095092773438,912.6373901367188
860.6593627929688,813.5164794921875
867.106201171875,817.5457763671875
860.2564086914062,825.6043701171875
848.974365234375,909.010986328125
848.974365234375,909.4139404296875
857.8388061523438,794.981689453125
856.2271118164062,793.7728881835938
852.6007080078125,809.084228515625
849.7802124023438,888.4615478515625
844.1392211914062,921.90478515625
849.7802124023438,815.5311279296875
856.2271118164062,793.7728881835938
853.003662109375,804.2490844726562
845.7509155273438,870.3296508789062
844.945068359375,914.2490844726562
863.076904296875,819.1575317382812
869.5238037109375,805.4578857421875
859.8534545898438,820.7692260742188
851.3919677734375,867.912109375
839.7069702148438,929.5604248046875
848.974365234375,833.2600708007812
855.4212646484375,782.893798828125
850.5860595703125,792.967041015625
849.3773193359375,839.7069702148438
843.3333129882812,930.3662719726562
843.3333129882812,849.3773193359375
843.7362670898438,780.4761962890625
840.915771484375,794.5787353515625
841.7216186523438,838.09521484375
832.8571166992188,918.2783813476562
834.06591796875,845.3479614257812
846.1538696289062,775.6410522460938
842.12451171875,786.5201416015625
838.901123046875,818.3516235351562
831.2454223632812,914.2490844726562
830.8424682617188,867.5091552734375
838.901123046875,779.2673950195312
838.4981689453125,788.5347900390625
844.1392211914062,819.5604248046875
843.7362670898438,921.5018310546875
844.1392211914062,891.6849975585938
850.5860595703125,799.010986328125
854.2124633789062,829.2307739257812
854.6153564453125,832.4542236328125
843.7362670898438,896.923095703125
837.6923217773438,900.952392578125
852.6007080078125,784.908447265625
855.4212646484375,780.879150390625
846.5567626953125,811.5018310546875
840.915771484375,886.0439453125
828.8278198242188,910.2197875976562
830.8424682617188,798.6080322265625
836.886474609375,778.4615478515625
840.5128173828125,796.996337890625
842.5274658203125,869.9267578125
838.901123046875,923.113525390625
840.10986328125,810.6959838867188
839.7069702148438,774.8351440429688
834.4688720703125,790.1465454101562
836.886474609375,842.5274658203125
829.2307739257812,923.113525390625
828.02197265625,831.6483764648438
838.901123046875,771.2088012695312
846.959716796875,789.3406372070312
847.7655639648438,844.1392211914062
834.8717651367188,924.3223266601562
834.06591796875,840.5128173828125
843.3333129882812,772.8204956054688
852.6007080078125,789.3406372070312
856.2271118164062,836.886474609375
845.7509155273438,936.4102783203125
847.3626098632812,869.9267578125
849.3773193359375,787.3259887695312
848.5714111328125,802.2344360351562
852.6007080078125,833.2600708007812
838.901123046875,927.5457763671875
838.901123046875,884.029296875
842.12451171875,777.6557006835938
839.3040161132812,792.1611938476562
844.945068359375,817.1428833007812
842.930419921875,897.7289428710938
836.886474609375,869.9267578125
840.10986328125,772.8204956054688
840.915771484375,789.3406372070312
844.1392211914062,810.2930297851562
840.10986328125,897.3259887695312
835.2747192382812,899.7435913085938
846.5567626953125,786.923095703125
847.3626098632812,781.2820434570312
839.7069702148438,800.2197875976562
836.4835205078125,871.94140625
838.4981689453125,904.1758422851562
842.930419921875,799.010986328125
845.7509155273438,781.6849975585938
848.1685180664062,807.87548828125
847.3626098632812,878.7911987304688
836.4835205078125,915.4578857421875
840.5128173828125,813.5164794921875
842.5274658203125,780.879150390625
842.5274658203125,794.981689453125
840.915771484375,856.2271118164062
833.6630249023438,916.2637329101562
845.3479614257812,819.96337890625
851.7948608398438,774.029296875
860.6593627929688,800.2197875976562
856.6300659179688,857.4359130859375
831.2454223632812,927.5457763671875
839.7069702148438,845.7509155273438
849.3773193359375,784.5054931640625
846.5567626953125,799.010986328125
846.1538696289062,841.7216186523438
838.4981689453125,935.6043701171875
836.4835205078125,865.8974609375
842.12451171875,779.6703491210938
846.1538696289062,799.010986328125
849.3773193359375,828.4249267578125
841.7216186523438,922.3076782226562
840.5128173828125,875.970703125
848.5714111328125,780.0732421875
850.989013671875,799.4139404296875
857.032958984375,824.3956298828125
855.4212646484375,924.3223266601562
849.7802124023438,905.3846435546875
851.3919677734375,795.7875366210938
847.7655639648438,801.4285888671875
851.7948608398438,827.2161254882812
851.7948608398438,916.2637329101562
846.1538696289062,906.1904907226562
850.1831665039062,803.8461303710938
856.2271118164062,802.2344360351562
856.2271118164062,815.93408203125
849.3773193359375,903.3699340820312
842.5274658203125,922.3076782226562
849.7802124023438,808.2783813476562
854.2124633789062,794.981689453125
853.8095092773438,799.8168334960938
848.974365234375,870.3296508789062
843.7362670898438,930.3662719726562
850.1831665039062,836.4835205078125
863.4798583984375,798.2051391601562
865.8974609375,809.4871826171875
853.4066162109375,882.4176025390625
849.3773193359375,943.6630249023438
858.6447143554688,840.915771484375
860.2564086914062,791.7582397460938
856.6300659179688,805.054931640625
859.8534545898438,863.8828125
844.1392211914062,941.6483764648438
833.2600708007812,853.003662109375
841.7216186523438,809.084228515625
854.6153564453125,821.5750732421875
865.091552734375,848.1685180664062
868.7179565429688,940.8424682617188
870.3296508789062,871.1355590820312
870.3296508789062,796.5933837890625
879.5970458984375,838.09521484375
882.8204956054688,866.3003540039062
872.3442993164062,956.959716796875
873.5531005859375,923.113525390625
882.8204956054688,829.2307739257812
884.4322509765625,843.3333129882812
884.4322509765625,865.091552734375
877.9853515625,958.1685180664062
871.94140625,928.3516235351562
873.9560546875,823.5897216796875
873.1502075195312,836.886474609375
870.3296508789062,852.1978149414062
871.94140625,938.02197265625
867.106201171875,937.6190185546875
871.5384521484375,815.5311279296875
874.3589477539062,811.90478515625
865.4945068359375,840.5128173828125
858.6447143554688,914.6520385742188
853.003662109375,931.5750732421875
862.6740112304688,826.4102783203125
860.2564086914062,802.6373901367188
855.8241577148438,815.93408203125
852.1978149414062,884.4322509765625
845.3479614257812,926.7399291992188
863.8828125,802.6373901367188
859.8534545898438,813.91943359375
857.4359130859375,876.3735961914062
853.003662109375,938.4249267578125
857.4359130859375,838.4981689453125
858.2417602539062,797.8021850585938
863.076904296875,813.5164794921875
870.7326049804688,859.047607421875
855.018310546875,931.1721801757812
848.1685180664062,846.5567626953125
850.5860595703125,784.908447265625
855.018310546875,808.6813354492188
858.2417602539062,848.5714111328125
849.7802124023438,927.1428833007812
853.4066162109375,862.6740112304688
859.4505615234375,781.2820434570312
860.6593627929688,790.952392578125
857.032958984375,831.2454223632812
849.3773193359375,924.7252807617188
850.1831665039062,874.3589477539062
857.4359130859375,783.6996459960938
862.6740112304688,800.6226806640625
863.4798583984375,833.2600708007812
861.062255859375,923.5164794921875
858.6447143554688,895.7142944335938
862.6740112304688,792.967041015625
860.6593627929688,793.3699340820312
856.2271118164062,814.3223266601562
851.3919677734375,901.7582397460938
848.974365234375,884.4322509765625
856.2271118164062,778.05859375
856.6300659179688,784.908447265625
857.4359130859375,802.2344360351562
856.2271118164062,881.2088012695312
842.930419921875,902.1611938476562
845.7509155273438,792.1611938476562
853.4066162109375,784.5054931640625
857.4359130859375,808.6813354492188
853.4066162109375,877.5823974609375
851.3919677734375,921.90478515625
862.6740112304688,816.3369750976562
860.6593627929688,784.1025390625
864.6886596679688,801.4285888671875
861.4652099609375,867.912109375
846.1538696289062,918.6813354492188
850.5860595703125,813.91943359375
856.2271118164062,775.2380981445312
856.2271118164062,790.952392578125
855.018310546875,832.8571166992188
851.3919677734375,909.4139404296875
854.6153564453125,830.03662109375
853.003662109375,768.3883056640625
845.3479614257812,784.5054931640625
841.7216186523438,827.2161254882812
840.10986328125,912.2344360351562
849.3773193359375,838.901123046875
860.2564086914062,756.3003540039062
855.018310546875,781.6849975585938
854.6153564453125,832.4542236328125
850.1831665039062,913.4432373046875
847.3626098632812,856.2271118164062
852.1978149414062,776.4468994140625
849.7802124023438,788.5347900390625
853.8095092773438,823.1868286132812
852.6007080078125,917.4725341796875
847.7655639648438,882.4176025390625
851.7948608398438,792.5640869140625
856.2271118164062,802.6373901367188
859.4505615234375,818.7545776367188
850.1831665039062,909.010986328125
842.5274658203125,900.1465454101562
844.945068359375,795.3846435546875
848.1685180664062,799.8168334960938
850.989013671875,813.113525390625
840.915771484375,892.893798828125
841.3186645507812,906.5933837890625
856.6300659179688,803.4432373046875
851.3919677734375,796.1904907226562
850.5860595703125,809.084228515625
849.3773193359375,887.6557006835938
838.4981689453125,924.3223266601562
841.7216186523438,809.4871826171875
846.959716796875,786.923095703125
843.3333129882812,796.5933837890625
842.5274658203125,859.4505615234375
840.5128173828125,929.1575317382812
845.7509155273438,826.00732421875
848.1685180664062,783.2966918945312
847.7655639648438,794.1758422851562
846.959716796875,844.5421142578125
841.3186645507812,921.098876953125
847.7655639648438,830.03662109375
852.1978149414062,773.6264038085938
846.959716796875,786.923095703125
853.4066162109375,825.6043701171875
853.8095092773438,918.2783813476562
844.5421142578125,849.3773193359375
849.7802124023438,774.8351440429688
853.8095092773438,791.7582397460938
859.047607421875,830.4395751953125
856.6300659179688,917.069580078125
848.1685180664062,848.974365234375
848.1685180664062,754.6886596679688
849.7802124023438,772.8204956054688
853.003662109375,811.90478515625
852.1978149414062,913.4432373046875
851.3919677734375,872.7472534179688
867.106201171875,768.3883056640625
870.3296508789062,782.893798828125
862.2710571289062,808.6813354492188
858.2417602539062,899.3406372070312
853.4066162109375,885.6410522460938
855.4212646484375,776.4468994140625
855.8241577148438,786.1171875
860.2564086914062,813.91943359375
857.8388061523438,900.952392578125
853.8095092773438,906.5933837890625
860.2564086914062,789.3406372070312
859.8534545898438,786.1171875
860.2564086914062,812.7106323242188
855.8241577148438,885.2380981445312
846.1538696289062,914.6520385742188
850.1831665039062,809.89013671875
858.6447143554688,794.1758422851562
859.4505615234375,813.91943359375
850.5860595703125,869.9267578125
842.5274658203125,919.084228515625
846.5567626953125,835.2747192382812
851.3919677734375,794.981689453125
854.2124633789062,803.040283203125
856.6300659179688,861.062255859375
850.1831665039062,929.5604248046875
849.7802124023438,840.5128173828125
847.7655639648438,787.3259887695312
851.3919677734375,807.4725341796875
856.2271118164062,860.6593627929688
854.2124633789062,948.09521484375
860.6593627929688,870.7326049804688
859.4505615234375,794.1758422851562
850.1831665039062,802.6373901367188
852.6007080078125,840.5128173828125
849.3773193359375,940.8424682617188
846.959716796875,880.8058471679688
849.3773193359375,792.1611938476562
848.5714111328125,805.054931640625
860.2564086914062,840.10986328125
858.6447143554688,932.7838745117188
851.3919677734375,879.1941528320312
855.018310546875,784.908447265625
856.6300659179688,791.7582397460938
854.6153564453125,813.91943359375
848.974365234375,920.6959838867188
851.7948608398438,902.5640869140625
858.2417602539062,796.1904907226562
859.8534545898438,799.8168334960938
869.120849609375,817.1428833007812
857.032958984375,895.3113403320312
848.974365234375,904.1758422851562
861.062255859375,801.025634765625
864.2857055664062,792.1611938476562
868.3150024414062,806.6666870117188
859.8534545898438,882.0146484375
853.8095092773438,917.4725341796875
860.6593627929688,815.5311279296875
855.8241577148438,788.5347900390625
850.1831665039062,798.2051391601562
853.4066162109375,867.912109375
851.3919677734375,924.3223266601562
851.3919677734375,819.96337890625
858.6447143554688,778.05859375
858.2417602539062,790.952392578125
852.6007080078125,845.7509155273438
843.7362670898438,924.3223266601562
852.1978149414062,844.945068359375
862.6740112304688,788.937744140625
859.8534545898438,795.3846435546875
856.6300659179688,834.8717651367188
851.3919677734375,910.6226806640625
847.3626098632812,827.6190185546875
842.930419921875,757.5091552734375
844.1392211914062,774.4322509765625
848.5714111328125,817.1428833007812
843.3333129882812,903.3699340820312
843.3333129882812,836.08056640625
850.5860595703125,760.3296508789062
857.032958984375,782.4908447265625
863.4798583984375,818.3516235351562
853.4066162109375,907.8021850585938
847.7655639648438,859.047607421875
851.7948608398438,769.5970458984375
861.4652099609375,790.1465454101562
865.091552734375,813.91943359375
848.974365234375,905.7875366210938
848.974365234375,891.6849975585938
858.2417602539062,779.2673950195312
862.2710571289062,775.6410522460938
861.4652099609375,811.5018310546875
860.2564086914062,896.5201416015625
855.8241577148438,885.6410522460938
856.2271118164062,780.879150390625
860.2564086914062,769.1941528320312
866.3003540039062,773.6264038085938
865.8974609375,855.8241577148438
860.2564086914062,873.5531005859375
864.6886596679688,753.8828125
869.5238037109375,739.3773193359375
875.1648559570312,752.6740112304688
878.3883056640625,806.6666870117188
868.7179565429688,858.6447143554688
869.5238037109375,757.5091552734375
874.7619018554688,713.5897216796875
874.3589477539062,724.4688720703125
870.3296508789062,774.4322509765625
868.3150024414062,851.3919677734375
873.5531005859375,772.0146484375
866.7033081054688,707.94873046875
859.047607421875,714.3956298828125
856.2271118164062,784.1025390625
847.7655639648438,874.7619018554688
852.6007080078125,798.2051391601562
859.8534545898438,737.3626098632812
861.062255859375,752.2710571289062
863.8828125,800.6226806640625
853.003662109375,906.1904907226562
854.2124633789062,850.989013671875
863.076904296875,772.4176025390625
858.2417602539062,797.3992919921875
861.062255859375,840.5128173828125
850.1831665039062,931.5750732421875
847.7655639648438,885.6410522460938
855.4212646484375,801.025634765625
855.018310546875,822.3809814453125
859.8534545898438,863.4798583984375
847.3626098632812,957.7655639648438
837.2893676757812,933.1868286132812
843.3333129882812,830.03662109375
846.1538696289062,840.10986328125
850.5860595703125,861.4652099609375
851.7948608398438,951.3186645507812
848.1685180664062,961.7948608398438
842.930419921875,851.7948608398438
840.915771484375,843.7362670898438
836.4835205078125,856.6300659179688
832.05126953125,946.08056640625
836.08056640625,982.3442993164062
844.1392211914062,870.3296508789062
843.7362670898438,850.1831665039062
846.959716796875,865.4945068359375
845.7509155273438,936.00732421875
838.4981689453125,990.4029541015625
848.974365234375,887.6557006835938
855.018310546875,849.7802124023438
855.018310546875,858.6447143554688
853.8095092773438,919.4871826171875
839.7069702148438,984.7619018554688
850.989013671875,882.4176025390625
856.6300659179688,834.8717651367188
848.974365234375,853.003662109375
849.3773193359375,900.5494384765625
841.3186645507812,977.912109375
848.974365234375,899.3406372070312
855.8241577148438,843.7362670898438
853.003662109375,857.4359130859375
855.018310546875,892.087890625
849.7802124023438,986.7765502929688
845.3479614257812,917.069580078125
850.1831665039062,835.6776733398438
855.4212646484375,855.8241577148438
859.8534545898438,883.6264038085938
849.7802124023438,969.8534545898438
846.5567626953125,916.6666870117188
857.032958984375,820.7692260742188
857.032958984375,840.10986328125
860.2564086914062,863.4798583984375
855.4212646484375,952.12451171875
852.6007080078125,938.8278198242188
858.6447143554688,835.2747192382812
861.4652099609375,844.5421142578125
868.3150024414062,869.5238037109375
864.6886596679688,950.915771484375
857.4359130859375,946.4835205078125
857.8388061523438,831.6483764648438
859.047607421875,822.7838745117188
864.6886596679688,831.6483764648438
859.4505615234375,914.2490844726562
847.3626098632812,944.8717651367188
859.4505615234375,824.7985229492188
865.4945068359375,802.6373901367188
857.4359130859375,823.1868286132812
854.2124633789062,894.908447265625
849.7802124023438,940.4395751953125
855.018310546875,835.2747192382812
859.4505615234375,801.4285888671875
862.6740112304688,816.7399291992188
